year,individualCount,gemeente,provincie,gewest,gbifID,decimalLatitude,decimalLongitude,geometry
2012,3,Geraardsbergen,Oost-Vlaanderen,flanders,2610188999,50.778371,3.888352,"c(3.888352, 50.778371)"
2014,2,Wuustwezel,Antwerpen,flanders,2610189084,51.421732,4.611847,"c(4.611847, 51.421732)"
2018,2,Geraardsbergen,Oost-Vlaanderen,flanders,2610189295,50.747657,3.855556,"c(3.855556, 50.747657)"
2018,1,Sint-Laureins,Oost-Vlaanderen,flanders,2610189442,51.26532,3.653281,"c(3.653281, 51.26532)"
1991,1,Zutendaal,Limburg,flanders,2610189575,50.933421,5.574099,"c(5.574099, 50.933421)"
1992,19,Buggenhout,Oost-Vlaanderen,flanders,2610189634,51.012381,4.197745,"c(4.197745, 51.012381)"
1995,12,Houthalen-Helchteren,Limburg,flanders,2610189928,51.04589,5.407157,"c(5.407157, 51.04589)"
1995,35,Wichelen,Oost-Vlaanderen,flanders,2610189930,50.999297,3.952215,"c(3.952215, 50.999297)"
1995,44,Vorselaar,Antwerpen,flanders,2610189937,51.218201,4.77161,"c(4.77161, 51.218201)"
1995,23,Hooglede,West-Vlaanderen,flanders,2610189957,50.989961,3.081062,"c(3.081062, 50.989961)"
2017,1,Knokke-Heist,West-Vlaanderen,flanders,2610190304,51.322005,3.330093,"c(3.330093, 51.322005)"
2018,1,Veurne,West-Vlaanderen,flanders,2610190379,51.003034,2.582943,"c(2.582943, 51.003034)"
1992,109,Deinze,Oost-Vlaanderen,flanders,2610190640,50.990906,3.515248,"c(3.515248, 50.990906)"
1994,8,Opglabbeek,Limburg,flanders,2610190817,51.040896,5.570056,"c(5.570056, 51.040896)"
1995,5,Sint-Truiden,Limburg,flanders,2610190922,50.810888,5.201691,"c(5.201691, 50.810888)"
1995,34,Peer,Limburg,flanders,2610190942,51.128976,5.460285,"c(5.460285, 51.128976)"
1997,15,Tessenderlo,Limburg,flanders,2610191130,51.055333,5.068254,"c(5.068254, 51.055333)"
1997,12,Zemst,Vlaams-Brabant,flanders,2610191157,50.979428,4.456989,"c(4.456989, 50.979428)"
1998,102,Kruibeke,Oost-Vlaanderen,flanders,2610191205,51.158411,4.290505,"c(4.290505, 51.158411)"
2018,1,Damme,West-Vlaanderen,flanders,2610191369,51.268034,3.299528,"c(3.299528, 51.268034)"
2018,2,Alveringem,West-Vlaanderen,flanders,2610191382,50.942917,2.660005,"c(2.660005, 50.942917)"
1991,197,Tienen,Vlaams-Brabant,flanders,2610191488,50.812496,4.940577,"c(4.940577, 50.812496)"
1992,117,Lummen,Limburg,flanders,2610191559,50.995847,5.18197,"c(5.18197, 50.995847)"
1992,80,Grobbendonk,Antwerpen,flanders,2610191570,51.180323,4.737844,"c(4.737844, 51.180323)"
1994,258,De Haan,West-Vlaanderen,flanders,2610191782,51.259406,3.046,"c(3.046, 51.259406)"
1995,99,Zuienkerke,West-Vlaanderen,flanders,2610191940,51.254477,3.130147,"c(3.130147, 51.254477)"
1998,7,Duffel,Antwerpen,flanders,2610192211,51.096258,4.512878,"c(4.512878, 51.096258)"
2018,1,Knokke-Heist,West-Vlaanderen,flanders,2610192302,51.328785,3.339539,"c(3.339539, 51.328785)"
1992,32,Meeuwen-Gruitrode,Limburg,flanders,2610192513,51.084963,5.550907,"c(5.550907, 51.084963)"
1992,38,Leuven,Vlaams-Brabant,flanders,2610192521,50.882701,4.704599,"c(4.704599, 50.882701)"
1993,76,Hamont-Achel,Limburg,flanders,2610192602,51.260691,5.505993,"c(5.505993, 51.260691)"
1995,297,Zuienkerke,West-Vlaanderen,flanders,2610192786,51.254477,3.130147,"c(3.130147, 51.254477)"
1996,11,Lint,Antwerpen,flanders,2610192902,51.128223,4.4966,"c(4.4966, 51.128223)"
1996,1,Bertem,Vlaams-Brabant,flanders,2610192952,50.854381,4.608429,"c(4.608429, 50.854381)"
1996,232,Hoogstraten,Antwerpen,flanders,2610192955,51.440982,4.762413,"c(4.762413, 51.440982)"
1997,15,Zwalm,Oost-Vlaanderen,flanders,2610193019,50.877786,3.722725,"c(3.722725, 50.877786)"
1998,1,Tongeren,Limburg,flanders,2610193111,50.772342,5.463135,"c(5.463135, 50.772342)"
1999,115,Damme,West-Vlaanderen,flanders,2610193150,51.252716,3.326143,"c(3.326143, 51.252716)"
2000,84,Wachtebeke,Oost-Vlaanderen,flanders,2610193230,51.180937,3.872012,"c(3.872012, 51.180937)"
2018,1,Damme,West-Vlaanderen,flanders,2610193364,51.272459,3.299077,"c(3.299077, 51.272459)"
1992,14,Diest,Vlaams-Brabant,flanders,2610193601,51.00196,5.06782,"c(5.06782, 51.00196)"
1994,43,Lo-Reninge,West-Vlaanderen,flanders,2610193774,50.961176,2.774135,"c(2.774135, 50.961176)"
1994,9,Herk-De-Stad,Limburg,flanders,2610193850,50.937897,5.176489,"c(5.176489, 50.937897)"
1995,44,Knesselare,Oost-Vlaanderen,flanders,2610193900,51.133209,3.450315,"c(3.450315, 51.133209)"
1995,4,Lendelede,West-Vlaanderen,flanders,2610193905,50.886528,3.230785,"c(3.230785, 50.886528)"
1996,16,Ichtegem,West-Vlaanderen,flanders,2610194054,51.113204,3.029577,"c(3.029577, 51.113204)"
1998,76,Koksijde,West-Vlaanderen,flanders,2610194150,51.109862,2.6813,"c(2.6813, 51.109862)"
1998,12,Zingem,Oost-Vlaanderen,flanders,2610194154,50.908887,3.620943,"c(3.620943, 50.908887)"
1999,81,Damme,West-Vlaanderen,flanders,2610194253,51.252716,3.326143,"c(3.326143, 51.252716)"
2018,1,Damme,West-Vlaanderen,flanders,2610194388,51.300306,3.340096,"c(3.340096, 51.300306)"
1992,63,Genk,Limburg,flanders,2610194594,50.967721,5.493624,"c(5.493624, 50.967721)"
1992,25,Maasmechelen,Limburg,flanders,2610194613,50.969475,5.676598,"c(5.676598, 50.969475)"
1992,57,Nijlen,Antwerpen,flanders,2610194664,51.151436,4.662302,"c(4.662302, 51.151436)"
1993,160,Nazareth,Oost-Vlaanderen,flanders,2610194700,50.957536,3.608679,"c(3.608679, 50.957536)"
1993,3,Keerbergen,Vlaams-Brabant,flanders,2610194715,51.005747,4.653046,"c(4.653046, 51.005747)"
1995,42,Ninove,Oost-Vlaanderen,flanders,2610194916,50.826581,4.003537,"c(4.003537, 50.826581)"
1996,2,Koekelare,West-Vlaanderen,flanders,2610195059,51.089563,2.962616,"c(2.962616, 51.089563)"
1996,4,Zemst,Vlaams-Brabant,flanders,2610195069,50.979428,4.456989,"c(4.456989, 50.979428)"
1998,18,Hamme,Oost-Vlaanderen,flanders,2610195181,51.078607,4.13864,"c(4.13864, 51.078607)"
1998,1,Kampenhout,Vlaams-Brabant,flanders,2610195211,50.941834,4.5594,"c(4.5594, 50.941834)"
1992,1,Horebeke,Oost-Vlaanderen,flanders,2610195517,50.832676,3.693245,"c(3.693245, 50.832676)"
1992,545,Dendermonde,Oost-Vlaanderen,flanders,2610195591,51.028106,4.089345,"c(4.089345, 51.028106)"
1992,5,Opglabbeek,Limburg,flanders,2610195610,51.040896,5.570056,"c(5.570056, 51.040896)"
1995,54,Izegem,West-Vlaanderen,flanders,2610195838,50.921621,3.204262,"c(3.204262, 50.921621)"
1998,1,Maarkedal,Oost-Vlaanderen,flanders,2610196121,50.795726,3.639861,"c(3.639861, 50.795726)"
1998,81,Gistel,West-Vlaanderen,flanders,2610196175,51.151678,2.94193,"c(2.94193, 51.151678)"
2018,1,Pecq,Henegouwen,wallonia,2610196338,50.714676,3.329453,"c(3.329453, 50.714676)"
2008,62,Diksmuide,West-Vlaanderen,flanders,2610196452,51.047917,2.85301,"c(2.85301, 51.047917)"
1991,140,Sint-Katelijne-Waver,Antwerpen,flanders,2610196546,51.062935,4.535022,"c(4.535022, 51.062935)"
1992,43,Avelgem,West-Vlaanderen,flanders,2610196593,50.778183,3.45244,"c(3.45244, 50.778183)"
1992,26,Aalst,Oost-Vlaanderen,flanders,2610196614,50.945248,4.06747,"c(4.06747, 50.945248)"
1992,35,Aalter,Oost-Vlaanderen,flanders,2610196631,51.078761,3.444018,"c(3.444018, 51.078761)"
1992,14,Schilde,Antwerpen,flanders,2610196641,51.256696,4.580207,"c(4.580207, 51.256696)"
1994,43,Ranst,Antwerpen,flanders,2610196776,51.193329,4.589347,"c(4.589347, 51.193329)"
1995,292,Oudenburg,West-Vlaanderen,flanders,2610196903,51.18657,3.011013,"c(3.011013, 51.18657)"
1995,8,Deerlijk,West-Vlaanderen,flanders,2610196917,50.843097,3.364928,"c(3.364928, 50.843097)"
1995,51,Wevelgem,West-Vlaanderen,flanders,2610196972,50.831854,3.172778,"c(3.172778, 50.831854)"
1995,27,Oostrozebeke,West-Vlaanderen,flanders,2610196989,50.931131,3.33598,"c(3.33598, 50.931131)"
1996,6,Sint-Martens-Latem,Oost-Vlaanderen,flanders,2610197045,51.010122,3.620976,"c(3.620976, 51.010122)"
1996,39,Huldenberg,Vlaams-Brabant,flanders,2610197074,50.790337,4.610636,"c(4.610636, 50.790337)"
1998,15,Pittem,West-Vlaanderen,flanders,2610197213,51.001539,3.264329,"c(3.264329, 51.001539)"
1999,35,unknown,unknown,unknown,2610197267,NA,NA,"c(NA, NA)"
2000,55,Temse,Oost-Vlaanderen,flanders,2610197296,51.133659,4.204396,"c(4.204396, 51.133659)"
2018,2,Poperinge,West-Vlaanderen,flanders,2610197314,50.910707,2.607047,"c(2.607047, 50.910707)"
2018,2,Alveringem,West-Vlaanderen,flanders,2610197318,50.952082,2.699622,"c(2.699622, 50.952082)"
1991,75,Blankenberge,West-Vlaanderen,flanders,2610197412,51.300766,3.139066,"c(3.139066, 51.300766)"
1992,101,Herenthout,Antwerpen,flanders,2610197577,51.139698,4.75865,"c(4.75865, 51.139698)"
1993,30,Kinrooi,Limburg,flanders,2610197593,51.153528,5.758902,"c(5.758902, 51.153528)"
1994,3,Bierbeek,Vlaams-Brabant,flanders,2610197776,50.830701,4.766213,"c(4.766213, 50.830701)"
1995,46,Hamont-Achel,Limburg,flanders,2610197857,51.260691,5.505993,"c(5.505993, 51.260691)"
1996,128,Antwerpen,Antwerpen,flanders,2610197961,51.261129,4.368262,"c(4.368262, 51.261129)"
1998,4,Koekelare,West-Vlaanderen,flanders,2610198120,51.089563,2.962616,"c(2.962616, 51.089563)"
2016,1,Geraardsbergen,Oost-Vlaanderen,flanders,2610198326,50.801085,3.938653,"c(3.938653, 50.801085)"
2017,2,Avelgem,West-Vlaanderen,flanders,2610198367,50.788243,3.491738,"c(3.491738, 50.788243)"
2018,1,Landen,Vlaams-Brabant,flanders,2610198487,50.774111,5.002376,"c(5.002376, 50.774111)"
2018,2,Vleteren,West-Vlaanderen,flanders,2610198510,50.949508,2.744296,"c(2.744296, 50.949508)"
1993,8,Brasschaat,Antwerpen,flanders,2610198823,51.310041,4.499152,"c(4.499152, 51.310041)"
1993,175,Kruibeke,Oost-Vlaanderen,flanders,2610198860,51.158411,4.290505,"c(4.290505, 51.158411)"
1994,10,Kortenberg,Vlaams-Brabant,flanders,2610198869,50.890474,4.5675230000000004,"c(4.567523, 50.890474)"
1994,18,Oostkamp,West-Vlaanderen,flanders,2610198975,51.119872,3.229098,"c(3.229098, 51.119872)"
1995,84,unknown,unknown,unknown,2610199067,NA,NA,"c(NA, NA)"
1997,7,Aalter,Oost-Vlaanderen,flanders,2610199222,51.078761,3.444018,"c(3.444018, 51.078761)"
1997,3,De Panne,West-Vlaanderen,flanders,2610199226,51.07904,2.58872,"c(2.58872, 51.07904)"
2000,81,Oudenaarde,Oost-Vlaanderen,flanders,2610200322,50.854064,3.619747,"c(3.619747, 50.854064)"
2001,30,Dendermonde,Oost-Vlaanderen,flanders,2610200347,51.028106,4.089345,"c(4.089345, 51.028106)"
2003,10,Ieper,West-Vlaanderen,flanders,2610200458,50.85488,2.865247,"c(2.865247, 50.85488)"
2003,8,Hasselt,Limburg,flanders,2610201430,50.935988,5.306936,"c(5.306936, 50.935988)"
2003,8,Roeselare,West-Vlaanderen,flanders,2610201461,50.937373,3.132332,"c(3.132332, 50.937373)"
2004,44,Heuvelland,West-Vlaanderen,flanders,2610201476,50.776045,2.829084,"c(2.829084, 50.776045)"
2003,4,Houthalen-Helchteren,Limburg,flanders,2610202321,51.04589,5.407157,"c(5.407157, 51.04589)"
2004,26,Menen,West-Vlaanderen,flanders,2610202359,50.793033,3.153183,"c(3.153183, 50.793033)"
2000,90,Sint-Gillis-Waas,Oost-Vlaanderen,flanders,2610203331,51.230083,4.117621,"c(4.117621, 51.230083)"
2004,28,De Panne,West-Vlaanderen,flanders,2610204429,51.07904,2.58872,"c(2.58872, 51.07904)"
2000,1,unknown,unknown,unknown,2610205308,NA,NA,"c(NA, NA)"
2004,13,De Panne,West-Vlaanderen,flanders,2610205476,51.07904,2.58872,"c(2.58872, 51.07904)"
2001,16,Maarkedal,Oost-Vlaanderen,flanders,2610206312,50.795726,3.639861,"c(3.639861, 50.795726)"
2003,25,Ichtegem,West-Vlaanderen,flanders,2610206405,51.113204,3.029577,"c(3.029577, 51.113204)"
2004,130,De Haan,West-Vlaanderen,flanders,2610206424,51.259406,3.046,"c(3.046, 51.259406)"
2002,13,Ichtegem,West-Vlaanderen,flanders,2610208501,51.113204,3.029577,"c(3.029577, 51.113204)"
2008,1,Veurne,West-Vlaanderen,flanders,2610209303,51.028939,2.619372,"c(2.619372, 51.028939)"
2008,1,De Panne,West-Vlaanderen,flanders,2610209348,51.0644,2.587011,"c(2.587011, 51.0644)"
2001,1,Poperinge,West-Vlaanderen,flanders,2610209582,50.856787,2.637719,"c(2.637719, 50.856787)"
2006,1,Diksmuide,West-Vlaanderen,flanders,2610209651,51.005217,2.861993,"c(2.861993, 51.005217)"
2001,4,Kortemark,West-Vlaanderen,flanders,2610209679,51.033243,2.999156,"c(2.999156, 51.033243)"
2002,22,Damme,West-Vlaanderen,flanders,2610209896,51.239738,3.282078,"c(3.282078, 51.239738)"
2001,1,Knokke-Heist,West-Vlaanderen,flanders,2610209919,51.331233,3.309573,"c(3.309573, 51.331233)"
2004,1,Aalter,Oost-Vlaanderen,flanders,2610209982,51.092842,3.439778,"c(3.439778, 51.092842)"
2003,2,Oostkamp,West-Vlaanderen,flanders,2610210019,51.1003,3.2231900000000002,"c(3.22319, 51.1003)"
2003,1,Oostkamp,West-Vlaanderen,flanders,2610210049,51.170535,3.263045,"c(3.263045, 51.170535)"
2003,2,unknown,unknown,unknown,2610210182,NA,NA,"c(NA, NA)"
2002,1,unknown,unknown,unknown,2610210193,NA,NA,"c(NA, NA)"
2001,2,Lo-Reninge,West-Vlaanderen,flanders,2610210375,50.981202,2.752134,"c(2.752134, 50.981202)"
2004,1,Diksmuide,West-Vlaanderen,flanders,2610210615,51.005217,2.861993,"c(2.861993, 51.005217)"
2001,2,Damme,West-Vlaanderen,flanders,2610210884,51.267797,3.28413,"c(3.28413, 51.267797)"
2002,1,Knokke-Heist,West-Vlaanderen,flanders,2610210919,51.334262,3.283789,"c(3.283789, 51.334262)"
2001,7,Assenede,Oost-Vlaanderen,flanders,2610211066,51.24925,3.671472,"c(3.671472, 51.24925)"
2003,7,Stekene,Oost-Vlaanderen,flanders,2610211196,51.203878,4.036075,"c(4.036075, 51.203878)"
2001,7,Veurne,West-Vlaanderen,flanders,2610211310,51.028939,2.619372,"c(2.619372, 51.028939)"
2005,4,Zuienkerke,West-Vlaanderen,flanders,2610211767,51.259848,3.151952,"c(3.151952, 51.259848)"
2002,21,Blankenberge,West-Vlaanderen,flanders,2610211771,51.29487,3.159264,"c(3.159264, 51.29487)"
2007,1,Damme,West-Vlaanderen,flanders,2610211846,51.274605,3.332236,"c(3.332236, 51.274605)"
2002,1,Oostkamp,West-Vlaanderen,flanders,2610211994,51.1003,3.2231900000000002,"c(3.22319, 51.1003)"
2002,1,Lokeren,Oost-Vlaanderen,flanders,2610212185,51.12481,3.964542,"c(3.964542, 51.12481)"
2006,1,Poperinge,West-Vlaanderen,flanders,2610212565,50.89765,2.653588,"c(2.653588, 50.89765)"
2005,2,Torhout,West-Vlaanderen,flanders,2610212608,51.052997,3.083317,"c(3.083317, 51.052997)"
2002,6,Jabbeke,West-Vlaanderen,flanders,2610212713,51.214734,3.082554,"c(3.082554, 51.214734)"
2007,1,Brugge,West-Vlaanderen,flanders,2610212874,51.17836,3.210003,"c(3.210003, 51.17836)"
2005,3,Aalter,Oost-Vlaanderen,flanders,2610212970,51.092842,3.439778,"c(3.439778, 51.092842)"
2004,2,Moerbeke,Oost-Vlaanderen,flanders,2610213032,51.197852,3.948112,"c(3.948112, 51.197852)"
2008,2,Assenede,Oost-Vlaanderen,flanders,2610213044,51.225637999999996,3.752771,"c(3.752771, 51.225638)"
2009,1,Sint-Laureins,Oost-Vlaanderen,flanders,2610213098,51.267061,3.574739,"c(3.574739, 51.267061)"
2003,1,Wachtebeke,Oost-Vlaanderen,flanders,2610213198,51.177857,3.870146,"c(3.870146, 51.177857)"
2003,1,Wachtebeke,Oost-Vlaanderen,flanders,2610213200,51.177857,3.870146,"c(3.870146, 51.177857)"
2008,8,Veurne,West-Vlaanderen,flanders,2610213350,51.037392,2.583056,"c(2.583056, 51.037392)"
2004,1,Ieper,West-Vlaanderen,flanders,2610213512,50.827435,2.883596,"c(2.883596, 50.827435)"
2005,2,Kortemark,West-Vlaanderen,flanders,2610213616,51.031726,3.051458,"c(3.051458, 51.031726)"
2003,1,Kortemark,West-Vlaanderen,flanders,2610213633,51.033243,2.999156,"c(2.999156, 51.033243)"
2002,1,Maldegem,Oost-Vlaanderen,flanders,2610213801,51.228051,3.427119,"c(3.427119, 51.228051)"
2006,2,Damme,West-Vlaanderen,flanders,2610213813,51.274605,3.332236,"c(3.332236, 51.274605)"
2004,2,Beernem,West-Vlaanderen,flanders,2610213934,51.138252,3.336624,"c(3.336624, 51.138252)"
2003,2,Assenede,Oost-Vlaanderen,flanders,2610214033,51.225637999999996,3.752771,"c(3.752771, 51.225638)"
2002,1,Assenede,Oost-Vlaanderen,flanders,2610214044,51.222653,3.702549,"c(3.702549, 51.222653)"
2002,5,Sint-Laureins,Oost-Vlaanderen,flanders,2610214093,51.267061,3.574739,"c(3.574739, 51.267061)"
2003,1,Evergem,Oost-Vlaanderen,flanders,2610214126,51.100923,3.692531,"c(3.692531, 51.100923)"
2003,1,Deinze,Oost-Vlaanderen,flanders,2610214238,50.998718,3.496819,"c(3.496819, 50.998718)"
2001,1,Londerzeel,Vlaams-Brabant,flanders,2610214271,50.991823,4.26221,"c(4.26221, 50.991823)"
2002,12,Diksmuide,West-Vlaanderen,flanders,2610214377,51.032152,2.791601,"c(2.791601, 51.032152)"
2001,2,De Panne,West-Vlaanderen,flanders,2610214469,51.079738999999996,2.580652,"c(2.580652, 51.079739)"
2001,2,Alveringem,West-Vlaanderen,flanders,2610214573,50.943152,2.655355,"c(2.655355, 50.943152)"
2002,3,Blankenberge,West-Vlaanderen,flanders,2610214771,51.29487,3.159264,"c(3.159264, 51.29487)"
2003,9,Brugge,West-Vlaanderen,flanders,2610214790,51.288826,3.193343,"c(3.193343, 51.288826)"
2003,1,Knesselare,Oost-Vlaanderen,flanders,2610214997,51.13027,3.444329,"c(3.444329, 51.13027)"
2001,3,Nevele,Oost-Vlaanderen,flanders,2610215152,51.053215,3.580444,"c(3.580444, 51.053215)"
2001,1,Evergem,Oost-Vlaanderen,flanders,2610215157,51.117209,3.717694,"c(3.717694, 51.117209)"
2006,1,Bornem,Antwerpen,flanders,2610215288,51.107887,4.302404,"c(4.302404, 51.107887)"
2003,2,Koksijde,West-Vlaanderen,flanders,2610215412,51.113029,2.670198,"c(2.670198, 51.113029)"
2007,1,Gistel,West-Vlaanderen,flanders,2610215446,51.13775,2.941542,"c(2.941542, 51.13775)"
2002,5,Poperinge,West-Vlaanderen,flanders,2610215572,50.856787,2.637719,"c(2.637719, 50.856787)"
2003,6,Blankenberge,West-Vlaanderen,flanders,2610215812,51.29487,3.159264,"c(3.159264, 51.29487)"
2002,1,Jabbeke,West-Vlaanderen,flanders,2610216057,51.213808,3.124054,"c(3.124054, 51.213808)"
2005,1,Sint-Laureins,Oost-Vlaanderen,flanders,2610216110,51.270799,3.648946,"c(3.648946, 51.270799)"
2008,1,Aalter,Oost-Vlaanderen,flanders,2610216278,51.049253,3.452961,"c(3.452961, 51.049253)"
2004,1,Nevele,Oost-Vlaanderen,flanders,2610216281,51.038299,3.520747,"c(3.520747, 51.038299)"
2005,2,Diksmuide,West-Vlaanderen,flanders,2610216384,51.013556,2.815667,"c(2.815667, 51.013556)"
2003,3,Diksmuide,West-Vlaanderen,flanders,2610216402,51.072778,2.815672,"c(2.815672, 51.072778)"
2004,4,Oudenburg,West-Vlaanderen,flanders,2610216459,51.154398,3.012022,"c(3.012022, 51.154398)"
2008,2,Poperinge,West-Vlaanderen,flanders,2610216566,50.856787,2.637719,"c(2.637719, 50.856787)"
2007,1,Poperinge,West-Vlaanderen,flanders,2610216605,50.89765,2.653588,"c(2.653588, 50.89765)"
2003,4,Diksmuide,West-Vlaanderen,flanders,2610216637,51.005217,2.861993,"c(2.861993, 51.005217)"
2002,8,Zuienkerke,West-Vlaanderen,flanders,2610216704,51.252076,3.10393,"c(3.10393, 51.252076)"
2002,3,Zuienkerke,West-Vlaanderen,flanders,2610216708,51.252076,3.10393,"c(3.10393, 51.252076)"
2002,6,Blankenberge,West-Vlaanderen,flanders,2610216779,51.29487,3.159264,"c(3.159264, 51.29487)"
2001,2,Aalter,Oost-Vlaanderen,flanders,2610216962,51.092842,3.439778,"c(3.439778, 51.092842)"
2001,1,Sint-Laureins,Oost-Vlaanderen,flanders,2610217076,51.270799,3.648946,"c(3.648946, 51.270799)"
2002,2,Evergem,Oost-Vlaanderen,flanders,2610217142,51.136056,3.678601,"c(3.678601, 51.136056)"
2002,2,Evergem,Oost-Vlaanderen,flanders,2610217148,51.117209,3.717694,"c(3.717694, 51.117209)"
2002,4,Lokeren,Oost-Vlaanderen,flanders,2610217175,51.12481,3.964542,"c(3.964542, 51.12481)"
2002,3,Londerzeel,Vlaams-Brabant,flanders,2610217287,50.991823,4.26221,"c(4.26221, 50.991823)"
2001,1,Londerzeel,Vlaams-Brabant,flanders,2610217293,50.991823,4.26221,"c(4.26221, 50.991823)"
2005,2,Middelkerke,West-Vlaanderen,flanders,2610217405,51.170131,2.82134,"c(2.82134, 51.170131)"
2004,3,Gistel,West-Vlaanderen,flanders,2610217415,51.13775,2.941542,"c(2.941542, 51.13775)"
2002,4,Alveringem,West-Vlaanderen,flanders,2610217570,50.943152,2.655355,"c(2.655355, 50.943152)"
2004,1,Torhout,West-Vlaanderen,flanders,2610217594,51.052997,3.083317,"c(3.083317, 51.052997)"
2004,1,Zuienkerke,West-Vlaanderen,flanders,2610217726,51.259848,3.151952,"c(3.151952, 51.259848)"
2003,2,Aalter,Oost-Vlaanderen,flanders,2610217927,51.092842,3.439778,"c(3.439778, 51.092842)"
2005,2,Sint-Laureins,Oost-Vlaanderen,flanders,2610218050,51.270799,3.648946,"c(3.648946, 51.270799)"
2004,1,Sint-Laureins,Oost-Vlaanderen,flanders,2610218051,51.270799,3.648946,"c(3.648946, 51.270799)"
2001,8,Stekene,Oost-Vlaanderen,flanders,2610218178,51.203878,4.036075,"c(4.036075, 51.203878)"
2001,3,Londerzeel,Vlaams-Brabant,flanders,2610218254,50.991823,4.26221,"c(4.26221, 50.991823)"
2007,1,Veurne,West-Vlaanderen,flanders,2610218322,51.028939,2.619372,"c(2.619372, 51.028939)"
2007,1,Diksmuide,West-Vlaanderen,flanders,2610218408,51.072725,2.891046,"c(2.891046, 51.072725)"
2004,1,Gistel,West-Vlaanderen,flanders,2610218424,51.13775,2.941542,"c(2.941542, 51.13775)"
2004,5,Langemark-Poelkapelle,West-Vlaanderen,flanders,2610218508,50.916369,2.930057,"c(2.930057, 50.916369)"
2002,1,Bredene,West-Vlaanderen,flanders,2610218696,51.238159,2.974309,"c(2.974309, 51.238159)"
2003,1,Blankenberge,West-Vlaanderen,flanders,2610218733,51.29487,3.159264,"c(3.159264, 51.29487)"
2001,3,Blankenberge,West-Vlaanderen,flanders,2610218742,51.29487,3.159264,"c(3.159264, 51.29487)"
2007,3,Damme,West-Vlaanderen,flanders,2610218824,51.274605,3.332236,"c(3.332236, 51.274605)"
2001,4,Damme,West-Vlaanderen,flanders,2610218827,51.274605,3.332236,"c(3.332236, 51.274605)"
2007,2,Oostkamp,West-Vlaanderen,flanders,2610218850,51.139595,3.213719,"c(3.213719, 51.139595)"
2005,1,Aalter,Oost-Vlaanderen,flanders,2610218942,51.092842,3.439778,"c(3.439778, 51.092842)"
2001,1,Londerzeel,Vlaams-Brabant,flanders,2610219285,50.991823,4.26221,"c(4.26221, 50.991823)"
2001,7,Hamme,Oost-Vlaanderen,flanders,2610219448,51.049933,4.177541,"c(4.177541, 51.049933)"
2001,3,Beveren,Oost-Vlaanderen,flanders,2610219635,51.262669,4.213701,"c(4.213701, 51.262669)"
2008,5,Wervik,West-Vlaanderen,flanders,2610219683,50.795808,3.043018,"c(3.043018, 50.795808)"
2002,6,Menen,West-Vlaanderen,flanders,2610219703,50.782819,3.181342,"c(3.181342, 50.782819)"
2009,3,Herne,Vlaams-Brabant,flanders,2610219746,50.721835,4.036145,"c(4.036145, 50.721835)"
2002,13,Ninove,Oost-Vlaanderen,flanders,2610219839,50.805745,4.033474,"c(4.033474, 50.805745)"
2004,1,Opwijk,Vlaams-Brabant,flanders,2610219879,50.970384,4.173379,"c(4.173379, 50.970384)"
2005,4,Spiere-Helkijn,West-Vlaanderen,flanders,2610219957,50.726379,3.347563,"c(3.347563, 50.726379)"
2006,6,Kluisbergen,Oost-Vlaanderen,flanders,2610220013,50.775978,3.509088,"c(3.509088, 50.775978)"
2001,4,Gavere,Oost-Vlaanderen,flanders,2610220094,50.920276,3.694654,"c(3.694654, 50.920276)"
2003,1,Londerzeel,Vlaams-Brabant,flanders,2610220356,51.018558,4.249572,"c(4.249572, 51.018558)"
2003,6,Buggenhout,Oost-Vlaanderen,flanders,2610220360,51.015807,4.213014,"c(4.213014, 51.015807)"
2001,3,Bornem,Antwerpen,flanders,2610220439,51.107942,4.263869,"c(4.263869, 51.107942)"
2001,3,Antwerpen,Antwerpen,flanders,2610220535,51.290299,4.394205,"c(4.394205, 51.290299)"
2004,3,Aalst,Oost-Vlaanderen,flanders,2610220836,50.941649,4.109327,"c(4.109327, 50.941649)"
2008,3,Spiere-Helkijn,West-Vlaanderen,flanders,2610220931,50.726379,3.347563,"c(3.347563, 50.726379)"
2007,17,Spiere-Helkijn,West-Vlaanderen,flanders,2610220981,50.737488,3.380604,"c(3.380604, 50.737488)"
2003,1,Kluisbergen,Oost-Vlaanderen,flanders,2610221019,50.775978,3.509088,"c(3.509088, 50.775978)"
2006,1,Oudenaarde,Oost-Vlaanderen,flanders,2610221069,50.857803,3.622245,"c(3.622245, 50.857803)"
2007,1,Dendermonde,Oost-Vlaanderen,flanders,2610221285,51.040845,4.072743,"c(4.072743, 51.040845)"
2003,1,Puurs,Antwerpen,flanders,2610221368,51.066173,4.266359,"c(4.266359, 51.066173)"
2006,1,Niel,Antwerpen,flanders,2610221512,51.107825,4.334288,"c(4.334288, 51.107825)"
